	ID	Periode	IDRegent	IDFunctie	IDCollege	Begindag	Beginmaand	Beginjaar	Einddag	Eindmaand	Eindjaar	Vertegenwoordigend	provinciaal	Opmerkingen	lokaal	regio	stand
827	2769	0	1109	9	28	9.0	8.0	1575.0	20.0	9.0	1586.0	0	0.0	Secretaris en griffier. Opvolger van Alexandre Boullin. Beëindigd door overlijden.			
828	802	0	322	35	24	28.0	12.0	1533.0	28.0	3.0	1555.0	0	0.0	Voor de reorganisatie van 1531: op 28 december 1529 benoemd tot lid van de Geheime Raad. Op 28 december 1533 werd hij wederom benoemd tot lid van de Geheime Raad, maar hij trad pas in 1536 in dienst van Maria van Hongarije; daarvoor was hij in dienst van Karel V. Beëindigd door overlijden.			
829	700	0	279	11	84	19.0	5.0	1533.0	11.0	9.0	1538.0	0	0.0	Pensart vervulde deze functie als audiëncier van de Geheime Raad, zonder aanstelling.			
830	294	0	118	35	2	24.0	9.0	1557.0			1572.0	0	0.0	Dominicus Boot week in juli 1572 met het Hof uit naar Utrecht. Als onbezoldigd raadsheer vermeld in 1549-1557.			
831	1250	0	499	24	28	25.0	6.0	1512.0			1521.0	0	0.0	Tevens raadsheer. Beëindigd door overlijden.			
832	2753	0	1102	9	28			1481.0	6.0	2.0	1509.0	0	0.0	Secretaris en griffier. Het aanvangsjaar betreft een vermelding. Hij werd wegens onbekwaamheid uit het griffiersambt gezet maar bleef secretaris.			
833	2762	0	1106	9	28	1.0	10.0	1547.0			1574.0	0	0.0	Secretaris en griffier. Opvolger van Lambert van der Ee. Beëindigd door overlijden.			
834	2446	0	976	35	28	12.0	10.0	1540.0			1547.0	0	0.0	Opvolger van Florens du Mont Saint-Eloy.			
835	4044	0	1526	85	28	14.0	11.0	1488.0	31.0	12.0	1499.0	0	0.0	Opvolger van Nicolaas de Ruter.	0.0	0.0	0.0
836	2500	0	1000	24	28	7.0	8.0	1567.0			1585.0	0	0.0	Opvolger van François Verleysen. Tevens raadsheer.			
837	3817	0	1461	9	28	6.0	2.0	1509.0	1.0	10.0	1547.0	0		Secretaris en griffier. Opvolger van Barthelemy le Fèvre.			
838	4041	0	1525	85	28	1.0	7.0	1467.0	15.0	3.0	1477.0	0	0.0	Audiëncier voor zowel groot als geheim zegel.	0.0	0.0	0.0
839	1554	0	621	35	2	3.0	3.0	1460.0	3.0	6.0	1463.0	0	0.0	Vervanger bij absentie van Gijsbrecht van Brederode. Memorialen Rosa vermeldt Willem van Brakel als onbezoldigd raadsheer in 1457 en 1459.			
840	570	0	233	35	2	7.0	9.0	1579.0	11.0	8.0	1583.0	0	0.0	Beëindigd door overlijden.			
841	4012	0	235	35	2	26.0	5.0	1607.0	4.0	5.0	1616.0	0	0.0	Beëindigd door overlijden.	0.0	0.0	0.0
842	1525	0	608	35	2	17.0	6.0	1474.0	7.0	9.0	1511.0	0	0.0	Memorialen Rosa vermeldt Jacob Ruysch als onbezoldigd raadsheer in 1472.			
843	1392	0	563	4	1	22.0	4.0	1463.0		12.0	1463.0	0	0.0	Onbezoldigd. In de periode tot 1477 bleef Mensin te Brussel en Mechelen belast met de Hollandse zaken.			
844	246	0	96	35	2	23.0	7.0	1516.0	21.0	11.0	1548.0	0	0.0	Beëindigd door overlijden.			
845	1198	0	476	35	28	22.0	12.0	1507.0			1518.0	0	0.0				
846	1197	0	476	40	28		10.0	1518.0	5.0	6.0	1530.0	0	0.0	Eed 15 oktober 1518.			
847	1308	0	525	40	28	17.0	1.0	1515.0	7.0	5.0	1518.0	0	0.0				
848	578	0	237	35	2	26.0	2.0	1585.0	7.0	2.0	1608.0	0	0.0	Beëindigd door overlijden.			
849	147	0	59	9	2			1557.0	12.0	2.0	1583.0	0	0.0	Beëindigd door overlijden.			
850	1516	0	604	35	2	30.0	5.0	1480.0	22.0	5.0	1482.0	0	0.0	Als onbezoldigd raadsheer vermeld in 1473-1477. Memorialen Rosa geeft 1473-1475.			
851	1252	0	500	35	28	17.0	1.0	1522.0			1522.0	0	0.0	Opvolger van Filips Wielant.			
852	1165	0	462	35	28	27.0	9.0	1522.0			1564.0	0	0.0	Opvolger van Pierre de Metteneye.			
853	1077	0	426	35	2	30.0	5.0	1480.0	26.0	1.0	1506.0	0	0.0	Memorialen Rosa vermeldt Jacob van Almonde als onbezoldigd raadsheer in 1474 en 1478.			
854	2464	0	984	35	28	27.0	3.0	1548.0	27.0	9.0	1571.0	0	0.0	Opvolger van Viglius. Beëindigd door overlijden.			
855	825	0	333	35	24	28.0	1.0	1555.0			1577.0	0	0.0	Eed 11 april 1555. Tot 1577 in actieve dienst.			
856	1543	0	616	35	2	30.0	5.0	1480.0	17.0	7.0	1492.0	0	0.0	Beëindigd door overlijden.			
857	245	0	96	35	2	3.0	11.0	1506.0	29.0	10.0	1515.0	0	0.0	Als onbezoldigd raadsheer vermeld in 1504-1505 en 1515-1516.			
858	813	0	124	35	24	1.0	6.0	1547.0				0	0.0				
859	283	0	112	35	2	3.0	2.0	1546.0	20.0	1.0	1558.0	0	0.0	Als onbezoldigd raadsheer vermeld in 1543-1546.			
860	264	0	104	35	2	11.0	3.0	1512.0	7.0	10.0	1513.0	0	0.0	Als onbezoldigd raadsheer vermeld in 1510-1511.			
861	262	0	103	35	2	29.0	7.0	1514.0	7.0	4.0	1521.0	0	0.0	Beëindigd door overlijden. Als onbezoldigd raadsheer vermeld in 1510.			
862	2617	0	1044	35	2			1434.0			1445.0	0	0.0	Onbezoldigd. Memorialen Rosa geeft 1434-1444.			
863	2426	0	971	35	28	16.0	12.0	1538.0			1559.0	0	0.0	Opvolger van Gerard Mulert.			
864	2489	0	996	35	28	30.0	6.0	1559.0			1590.0	0	0.0	Opvolger van Jean Baert. Beëindigd door overlijden.			
865	1256	0	502	35	28	17.0	10.0	1522.0	22.0	5.0	1540.0	0	0.0	Opvolger van Jan van der Straeten. Eed 17 november 1522.			
866	2806	0	1123	35	28			1469.0				0	0.0	Het jaartal betreft een vermelding. Op 8 december 1473 benoemd tot raadsheer-kamerheer.			
867	669	0	266	33	25	11.0	4.0	1554.0	13.0	12.0	1566.0	0	0.0	Opvolger van Adriaan van Croy. Eed 21 april 1554. Beëindigd door overlijden.			
868	3309	0	1322	35	2	13.0	10.0	1486.0	25.0	6.0	1494.0	0	0.0	Beëindigd door overlijden. Als onbezoldigd raadsheer vermeld in 1482-1486. Memorialen Rosa geeft 1482 en 1484.			
869	580	0	238	35	2	26.0	2.0	1585.0		3.0	1595.0	0	0.0	Beëindigd door overlijden.			
870	603	0	247	33	25	1.0	10.0	1531.0	22.0	7.0	1532.0	0	0.0	Eerste hoofd. Beëindigd door overlijden.			
871	747	0	297	11	24	1.0	10.0	1531.0			1555.0	0	0.0	Voor de reorganisatie van 1531: secretaris 13 augustus 1522.			
872	4106	0	1563	48	40			1574.0	7.0	9.0	1578.0	0	0.0	Beëindigd door ontslag.	0.0	0.0	0.0
873	3857	0	1467	35	2	12.0	11.0	1586.0	3.0	12.0	1613.0	0	0.0	Beëindigd door overlijden.	0.0	0.0	0.0
874	1188	0	472	17	28	20.0	9.0	1528.0	9.0	8.0	1532.0	0	0.0	Beëindigd door overlijden.			
875	2829	0	1130	35	2	19.0	8.0	1494.0	7.0	3.0	1508.0	0	0.0	Als onbezoldigd raadsheer vermeld in 1488 en 1491. Memorialen Rosa geeft 1491.			
876	2511	0	1005	35	28	19.0	6.0	1574.0			1578.0	0	0.0	Opvolger van Antoine Contault. Geestelijk raadsheer. Beëindigd door overlijden.			
877	1258	0	503	35	28			1495.0			1510.0	0	0.0	Raadsheer-rekestmeester. De beide jaren betreffen vermeldingen.			
878	2450	0	977	35	28	14.0	10.0	1541.0			1548.0	0	0.0	Opvolger van Jean aux Truyes.			
879	2468	0	986	35	28	23.0	12.0	1548.0			1554.0	0	0.0	Opvolger van Jacques Muesart.			
880	1413	0	562	35	2	24.0	7.0	1494.0	11.0	3.0	1514.0	0	0.0	Beëindigd door overlijden.			
881	3846	0	492	17	28	17.0	4.0	1522.0	6.0	11.0	1527.0	0	0.0	Opvolger van Jan Pieters. Beëindigd door overlijden.	0.0	0.0	0.0
882	3192	0	1279	35	2	27.0	1.0	1494.0	8.0	8.0	1510.0	0	0.0	Als onbezoldigd raadsheer vermeld in 1490 en 1492-1494. Memorialen Rosa geeft 1493.			
883	237	0	92	86	2	24.0	6.0	1519.0	21.0	7.0	1540.0	0	0.0	Raadsheer met pensioen. Als onbezoldigd raadsheer vermeld in 1508 en 1514.			
884	260	0	102	86	2	1.0	7.0	1518.0	31.0	12.0	1533.0	0	0.0	Raadsheer met pensioen. Als onbezoldigd raadsheer vermeld in 1510-1517.			
885	2432	0	973	17	28	22.0	12.0	1562.0	24.0	8.0	1583.0	0	0.0	Beëindigd door overlijden.			
886	1736	0	665	42	29	8.0	1.0	1565.0		1.0	1578.0	0	0.0	Eed 24 januari 1565.			
887	2448	0	401	35	28	21.0	6.0	1541.0			1544.0	0	0.0	Opvolger van zijn broer Everard Everaerts.			
888	1267	0	506	35	28	26.0	3.0	1477.0	6.0	6.0	1477.0	0	0.0	Raadsheer-rekestmeester. Mogelijk al 16 april vervangen (wegens benoeming tot kanselier van Brabant).			
889	1319	0	529	35	28	16.0	4.0	1477.0				0	0.0	Opvolger van Geldolf van der Noot. Raadsheer-rekestmeester.			
890	15	0	14	1	1	28.0	1.0	1551.0	10.0	3.0	1573.0	0	0.0	Opvolger van Albert van Loo. Eed 11 februari 1551 s.c. Bos-Rops, Power of money, geeft 28 januari 1552 als commissiedatum. Op 28 juli 1556 continuatie door Filips II als eerder door zijn vader Karel V, eed op 29 oktober. In 1573 voortvluchtig.			
891	1695	0	672	35	29	20.0	6.0	1576.0	7.0	9.0	1578.0	0	0.0	Opvolger van Godert Pannecoeck.			
892	1272	0	508	17	28			1504.0		10.0	1521.0	0	0.0	Stroobant, Magistrats, geeft als aanvangsdatum 23 januari 1503. Beëindigd door overllijden.			
893	3903	0	109	11	24	11.0	9.0	1538.0	23.0	7.0	1545.0	0		Daarna werd hem de titel van buitengewoon secretaris toegekend.			
894	1214	0	483	35	28	22.0	1.0	1504.0			1512.0	0	0.0	Mogelijk al eerder raadsheer.			
895	1195	0	475	35	28	26.0	3.0	1477.0				0	0.0	Raadsheer-kamerheer. Het jaartal betreft een vermelding.			
896	683	0	273	9	25	24.0	7.0	1563.0	6.0	1.0	1568.0	0	0.0	Opvolger van Frans Doolman.			
897	1193	0	474	35	28	26.0	3.0	1477.0				0	0.0	Raadsheerschap in de Grote Raad onzeker.			
898	723	0	286	85	24	18.0	7.0	1552.0		7.0	1578.0	0	0.0	Aanvankelijk 'ten voorlopigen titel' aangesteld.  Definitieve aanstelling 5 februari 1555. Eed 7 maart 1555. Van Overloepe bleef in 1578 bij Don Juan van Oostenrijk.			
899	3932	0	1476	37	25			1545.0			1555.0	0	0.0	Aanvangsjaar onzeker: voor 1546.	0.0	0.0	0.0
900	1670	0	661	35	29	2.0	6.0	1552.0	3.0	3.0	1576.0	0	0.0	Eed 26 juni 1552. Beëindigd door overlijden.			
901	1088	0	431	35	28	26.0	3.0	1477.0			1485.0	0	0.0	Raadsheer-rekestmeester.			
902	3350	0	1340	34	84	1.0	10.0	1531.0	7.0	12.0	1540.0	0	0.0	Beëindigd door overlijden.			
903	1269	0	507	35	28			1492.0			1497.0	0	0.0	Raadsheer-rekestmeester.			
904	2497	0	999	35	28	18.0	12.0	1562.0			1582.0	0	0.0	Opvolger van Florent de Griboval. Eindjaar onzeker (opvolging in 1582).			
905	2531	0	1012	35	28	25.0	2.0	1582.0	16.0	7.0	1589.0	0	0.0	Opvolger van Jan van Blasere. Beëindigd door overlijden.			
906	1734	0	655	35	29	23.0	10.0	1553.0	7.0	9.0	1578.0	0	0.0	Eed 29 maart 1554.			
907	2815	0	1128	52	28	1.0	12.0	1468.0	7.0	9.0	1498.0	0	0.0	Tevens secretaris. Bëindigd door overlijden.			
908	1422	0	569	11	2	1.0	10.0	1447.0			1485.0	0	0.0	In de jaren 1441-1447 vermeld als onbezoldigd secretaris. Beëindigd door overlijden.			
909	4040	0	1524	52	28	1.0	4.0	1513.0	6.0	7.0	1550.0	0	0.0	Vanaf 1510 inde Faurel de zegelrechten van de Grote Raad onder audiëncier Filips Haneton. Eed 18 april 1513.	0.0	0.0	0.0
910	1322	0	530	35	28	26.0	3.0	1477.0				0	0.0	Raadsheer-kamerheer. Nog vermeld in 1496.			
911	541	0	220	11	2	23.0	11.0	1505.0	30.0	11.0	1511.0	0	0.0	Beëindigd door overlijden.			
912	4038	0	1523	52	28	7.0	9.0	1498.0	9.0	7.0	1507.0	0	0.0		0.0	0.0	0.0
913	1340	0	538	35	28	23.0	6.0	1477.0				0	0.0	Raadsheer-kamerheer. Raadsheerschap in de Grote Raad onzeker.			
914	364	0	149	11	2	28.0	1.0	1516.0	28.0	10.0	1540.0	0	0.0	Beëindigd door overlijden.			
915	3902	0	144	11	2	14.0	11.0	1558.0	30.0	4.0	1564.0	0		In de jaren 1543-1546 vermeld als onbezoldigd secretaris. Beëindigd door overlijden.			
916	2834	0	1131	25	2	1.0	6.0	1490.0	29.0	10.0	1515.0	0	0.0	Memorialen Rosa geeft als aanvangsdatum 4 juni 1489.			
917	1094	0	434	35	28	26.0	3.0	1477.0			1480.0	0	0.0	Raadsheer-rekestmeester.			
918	1200	0	477	35	28	22.0	1.0	1504.0	4.0	3.0	1506.0	0	0.0				
919	2637	0	1052	35	2			1434.0			1444.0	0	0.0	Onbezoldigd. Ook in 1432 en 1450-1451. Memorialen Rosa geeft 1432-1444 en 1449.			
920	2808	0	1124	35	28	8.0	12.0	1473.0		3.0	1477.0	0	0.0				
921	1473	0	576	9	2	7.0	11.0	1467.0	27.0	9.0	1471.0	0	0.0	Opvolger van Willem van Zwieten. Beëindigd door overlijden.			
922	1286	0	515	35	28	18.0	12.0	1515.0	3.0	10.0	1518.0	0	0.0	Opvolger van Louis Bouzan.			
923	1278	0	511	35	28			1468.0			1477.0	0	0.0	Aanvankelijk raadsheer-rekestmeester, in 1473 geestelijk raadsheer.			
924	1731	0	689	9	29	25.0	8.0	1555.0	7.0	9.0	1578.0	0	0.0	Eed 11 september 1555.			
925	2479	0	992	35	28	8.0	12.0	1557.0			1569.0	0	0.0	Opvolger van Philippe de l'Espinoy. Geestelijk raadsheer.			
926	2505	0	1002	35	28	9.0	4.0	1570.0		5.0	1578.0	0	0.0	Opvolger van Remi Dreulx. Geestelijk raadsheer. Beëindigd door overlijden.			
927	1096	0	435	35	28	8.0	12.0	1473.0		11.0	1480.0	0	0.0	Lekeraadsheer.			
928	2802	0	1121	35	28			1469.0				0	0.0	Raadsheer-kamerheer. In 1473 een van de vier adellijke raadsheren in het Parlement van Mechelen.			
929	1074	0	426	35	28	26.0	3.0	1477.0			1480.0	0	0.0	Raadsheer-rekestmeester.			
930	1338	0	537	35	28	8.0	12.0	1473.0	28.0	10.0	1488.0	0	0.0	Lekeraadsheer.			
931	2804	0	1122	35	28			1458.0	8.0	12.0	1477.0	0	0.0	Raadsheer-kamerheer. Het aanvangsjaar betreft een eerste vermelding. Ook in 1460. Op 8 december 1473 benoemd tot raadsheer-kamerheer.			
932	1245	0	497	35	28	8.0	12.0	1473.0	30.0	12.0	1504.0	0	0.0	Lekeraadsheer.			
933	2645	0	1055	35	2			1440.0			1446.0	0	0.0	Onbezoldigd. Memorialen Rosa geeft 1440-1447.			
934	769	0	308	11	24	22.0	1.0	1558.0	11.0	3.0	1575.0	0	0.0	Daarvoor secretaris-vertaler. Opvolger van Mathieu Stric.			
935	779	0	313	11	24	17.0	4.0	1574.0			1578.0	0	0.0	Aangesteld als hulp van zijn vader.			
936	1280	0	512	35	28			1502.0				0	0.0	Raadsheerschap in de Grote Raad onzeker. Het jaartal betreft een vermelding.			
937	357	0	146	11	2			1546.0			1582.0	0	0.0	Onbezoldigd.			
938	744	0	295	11	24			1535.0			1559.0	0	0.0	Aanvangsjaar onzeker. Secretaris zonder recht van signatuur. Beëindigd door overlijden.			
939	3921	0	510	35	28	8.0	12.0	1473.0			1475.0	0	0.0	Raadsheer-rekestmeester.	0.0	0.0	0.0
940	1329	0	533	35	28	8.0	12.0	1473.0		7.0	1477.0	0	0.0	Lekeraadsheer.			
941	912	0	346	34	84	1.0	10.0	1531.0		1.0	1532.0	0	0.0	Beëindigd door overlijden.			
942	2648	0	513	86	2			1477.0				0	0.0	Onbezoldigd.			
943	665	0	243	35	28	21.0	5.0	1543.0			1543.0	0	0.0	Opvolger van Andrieu de Roubaix. Raadsheer-rekestmeester.			
944	1282	0	513	35	28			1492.0		12.0	1507.0	0	0.0	Raadsheer-rekestmeester. Het eindjaar betreft de laatste vermelding. In 1509 werd Joost Quevin wegens sodomie verbannen.			
945	601	0	246	33	25	1.0	10.0	1531.0	12.0	9.0	1543.0	0	0.0	Beëindigd door overlijden.			
946	1284	0	514	35	28	10.0	12.0	1498.0			1515.0	0	0.0	Raadsheer-rekestmeester.			
947	2508	0	1003	77	28			1570.0				0	0.0	Opvolger van Jan Jansz. Cooman.			
948	985	0	391	9	31	31.0	8.0	1586.0			1588.0	0	0.0	Door Leicester benoemd. Vertrok in 1587 naar Engeland en nam kort daarop ontslag.			
949	940	0	374	17	31	11.0	8.0	1569.0	6.0	10.0	1581.0	0	0.0	Beëindigd door overlijden tijdens een zitting van het Hof.			
950	1025	0	404	86	31	28.0	7.0	1559.0	15.0	4.0	1578.0	0	0.0	Verbannen en 11 januari 1581 tot vijand verklaard.			
951	685	0	274	9	25			1568.0			1578.0	0	0.0				
952	819	0	330	35	24	1.0	2.0	1548.0				0	0.0	Eed 2 februari 1548. In deze jaren was Renard ambassadeur in Frankrijk en Engeland. Baelde, Collaterale Raden, geeft als eindjaar 1555.			
953	243	0	95	35	2			1504.0			1531.0	0	0.0	Onbezoldigd.			
954	823	0	332	35	24	29.0	4.0	1553.0			1559.0	0	0.0	Eed 22 februari 1554. Aangesteld als buitengewoon raadsheer. Waarschijnlijk nooit effectief werkzaam.			
955	10	0	9	1	1	29.0	8.0	1541.0			1567.0	0	0.0	Opvolger van Vincent Cornelisz. Eed 28 september 1541. Op 28 juli 1556 continuatIe als rekenmeester door Filips II als eerder door zijn vader Karel V, eed op 30 oktober. Beëindigd door overlijden.			
956	1739	0	691	41	29	8.0	4.0	1580.0	2.0	4.0	1584.0	0	0.0	Eed 27 mei 1580. Beëindigd door overlijden.			
957	3355	0	1342	34	84	1.0	10.0	1531.0		8.0	1541.0	0	0.0	Beëindigd door overlijden.			
958	2650	0	1057	35	2			1438.0			1444.0	0	0.0	Onbezoldigd. Memorialen Rosa geeft de jaren 1438, 1440, 1442 en 1444.			
959	2800	0	1120	35	28	8.0	12.0	1473.0				0	0.0	Lekeraadsheer.			
960	804	0	323	35	24	31.0	5.0	1535.0	4.0	1.0	1563.0	0	0.0	Beëindigd door overlijden.			
961	383	0	158	1	1	5.0	7.0	1477.0	5.0	5.0	1495.0	0	0.0	Bos-Rops, Power of money, geeft 27 juni 1477 als commisiedatum.			
962	1668	0	660	35	29	26.0	4.0	1550.0	10.0	6.0	1558.0	0	0.0	Opvolger van Frederik van Keppel. Eed 7 juli 1550. Beëindigd door overlijden.		8.0	
963	1169	0	464	35	28	17.0	1.0	1523.0			1540.0	0	0.0	Opvolger van Jean Suqcuet.			
964	1301	0	522	35	28			1489.0	5.0	11.0	1509.0	0	0.0				
965	2792	0	711	35	28	8.0	12.0	1473.0				0	0.0	Lekeraadsheer.			
966	2789	0	522	9	28			1468.0			1477.0	0	0.0	Secretaris en griffier (voor civiele zaken 1473-1477).			
967	854	0	325	35	28	27.0	12.0	1531.0	11.0	12.0	1546.0	0	0.0	Opvolger van Pierre l'Apostole. Beëindigd door overlijden.			
968	1303	0	523	35	28	26.0	3.0	1477.0			1480.0	0	0.0	Raadsheer-rekestmeester.			
969	1759	0	608	86	2	7.0	9.0	1511.0	28.0	4.0	1519.0	0	0.0	Raadsheer met pensioen. Beëindigd door overlijden.			
970	2438	0	974	35	28	10.0	11.0	1569.0			1584.0	0	0.0	Opvolger van Joost Rataller. Op 12 december 1584 benoemd tot president van de Grote Raad. Dit bleef hij tot zijn overlijden op 5 juli 1595.			
971	584	0	241	31	84	12.0	10.0	1540.0	25.0	12.0	1548.0	0	0.0	Beëindigd door overlijden.			
972	313	0	126	22	2			1490.0			1515.0	0	0.0	Met hiaten: vermeld in 1490, 1493, 1495, 1497-1498 en 1515.			
973	338	0	137	11	2			1540.0			1558.0	0	0.0	Onbezoldigd.			
974	1306	0	524	35	28			1495.0			1502.0	0	0.0	Raadsheer-rekestmeester.			
975	2455	0	979	35	28	31.0	8.0	1543.0	19.0	7.0	1557.0	0	0.0	Opvolger van Filips Nigri. Geestelijk raadsheer. Beëindigd door overlijden.			
976	1641	0	111	40	29	26.0	7.0	1569.0			1575.0	0	0.0	Opvolger van Adriaan Nicolai. Eed 24 augustus 1569. Eindjaar mogelijk 1576.			
977	281	0	111	35	2	10.0	6.0	1545.0	21.0	8.0	1569.0	0	0.0	Opvolger van zijn vader Joost Sasbout. Als onbezoldigd raadsheer vermeld in 1543-1545.			
978	1636	0	647	40	29	16.0	9.0	1543.0	14.0	11.0	1546.0	0	0.0	De begindatum is de datum van in functie treden; commissie 7 oktober 1543; eed 7 november. Beëindigd door overlijden.			
979	1638	0	647	35	2	30.0	10.0	1515.0	3.0	6.0	1545.0	0	0.0				
980	790	0	304	35	24	12.0	1.0	1547.0	5.0	1.0	1555.0	0	0.0	Beëindigd door overlijden.			
981	1367	0	551	24	2	17.0	7.0	1447.0	19.0	1.0	1449.0	0	0.0	Say werd in 1449 verbannen. Memorialen Rosa geeft 19 juli 1448 als einddatum.			
982	1381	0	558	24	2	12.0	4.0	1477.0	31.0	12.0	1479.0	0	0.0	Memorialen Rosa geeft na 1479 nog een onbezoldigd dienstverband tot 30 mei 1480.			
983	2494	0	998	35	28	14.0	5.0	1561.0			1575.0	0	0.0	Opvolger van Joachim Hopper.			
984	2502	0	1001	35	28	29.0	3.0	1568.0			1582.0	0	0.0	Opvolger van Jacques Wasteel.			
985	890	0	357	34	84	2.0	9.0	1577.0	17.0	6.0	1579.0	0	0.0	Beëindigd door overlijden.			
986	647	0	260	36	25			1564.0			1576.0	0	0.0				
987	2525	0	1009	35	28	14.0	5.0	1578.0				0	0.0	Opvolger van Pierre Mouchet. Geestelijk raadsheer. Eindjaar 1590 of eerder.			
988	2515	0	1006	35	28		4.0	1575.0			1589.0	0	0.0	Opvolger van Lieven Everaerts.			
989	816	0	329	35	24	19.0	4.0	1547.0				0	0.0	Jan Scheyve koos als kanselier van Brabant in 1576 de kant van de opstandelingen maar bleef de titel voeren van raadsheer in de Geheime Raad. In de lijst van Baelde, Collaterale Raden, is als eindjaar 1557 gegeven.			
990	3814	0	1459	11	2	29.0	1.0	1517.0	22.0	10.0	1522.0	0	0.0	Beëindigd door overlijden.	0.0	0.0	0.0
991	2470	0	987	35	28	6.0	3.0	1549.0			1582.0	0	0.0	Opvolger van Nicolaas Uutenhove. Eindjaar onzeker (opvolging in januari 1583).			
992	666	0	243	32	24	1.0	1.0	1549.0	9.0	9.0	1569.0	0	0.0	Opvolger van Lodewijk van Schore.			
993	2462	0	983	35	28	30.0	6.0	1547.0			1549.0	0	0.0	Opvolger van Louis de Martigny. Beëindigd door overlijden.			
994	1323	0	321	35	28	13.0	10.0	1540.0	2.0	10.0	1541.0	0	0.0	Opvolger van Lodewijk van Schore. Beëindigd door overlijden.			
995	120	0	19	14	1	3.0	9.0	1567.0			1568.0	0	0.0	Eed 23 september 1567. Deze extraordinaris functie bestond hiervoor niet.			
996	334	0	135	11	2	26.0	2.0	1549.0	8.0	9.0	1558.0	0	0.0	In de jaren 1526-1529, 1532 en 1535 vermeld als onbezoldigd secretaris. Beëindigd door overlijden.			
997	515	0	65	11	2	21.0	6.0	1564.0	16.0	10.0	1574.0	0	0.0	In de jaren 1559-1564 vermeld als onbezoldigd secretaris. Beëindigd door overlijden.			
998	355	0	145	11	2			1546.0			1552.0	0	0.0	Onbezoldigd.			
999	19	0	18	1	1	3.0	9.0	1567.0			1568.0	0	0.0	Opvolger van Gerard van Renoy. Eed 13 september 1567. Bos-Rops, Power of money, geeft als eindjaar 1575.			
1000	1745	0	361	39	29	15.0	1.0	1544.0	30.0	6.0	1555.0	0	0.0	Beëindigd door overlijden.			
1001	705	0	281	11	84		4.0	1543.0		9.0	1552.0	0	0.0				
1002	3935	0	245	34	84	9.0	9.0	1569.0	17.0	4.0	1573.0	0	0.0	Beëindigd door overlijden.	0.0	0.0	0.0
1003	597	0	245	32	24	9.0	9.0	1569.0	17.0	4.0	1573.0	0	0.0	Eed 17 september 1569. Beëindigd door overlijden.			
1004	3931	0	1475	37	25	12.0	6.0	1555.0			1557.0	0	0.0	Opvolger van Nicasius Claesz. Eed 25 september 1555. Beëindigd door overlijden.	0.0	0.0	0.0
1005	208	0	81	24	2	16.0	7.0	1520.0	11.0	10.0	1520.0	0	0.0	Tijdelijke functie.			
1006	612	0	251	33	25	30.0	11.0	1549.0			1553.0	0	0.0	Beëindigd door overlijden.			
1007	1690	0	670	35	29	22.0	3.0	1574.0	7.0	9.0	1578.0	0	0.0	Opvolger van zijn vader Johan van Stalbergen. Eed 8 april 1574.			
1008	3767	0	2	1	1	4.0	3.0	1503.0			1510.0	0	0.0	Opvolger van Thomas Beukelaar. Beëindigd door overlijden.	0.0	0.0	0.0
1009	609	0	250	33	25			1549.0	4.0	6.0	1578.0	0	0.0	Beëindigd door overlijden.			
1010	2662	0	1061	19	2			1437.0			1439.0	0	0.0	Opvolger van Joost van Steeland. Om de rekeningen af te horen. Ook in 1435-1436 reeds deels in Den Haag geplaatst.			
1011	918	0	348	34	84	17.0	11.0	1555.0	21.0	5.0	1567.0	0	0.0	Beëindigd door overlijden.			
1012	3871	0	577	9	2			1454.0			1454.0	0	0.0		0.0	0.0	0.0
1013	1313	0	526	35	28	10.0	1.0	1496.0	3.0	4.0	1504.0	0	0.0	Raadsheer-rekestmeester. Misschien al in 1494.			
1014	3351	0	130	34	84	1.0	10.0	1531.0	2.0	4.0	1540.0	0	0.0	Beëindigd door overlijden.			
1015	121	0	52	4	1	14.0	5.0	1568.0	17.0	6.0	1570.0	0	0.0	Eed 5 juni 1568. Bos-Rops, Power of money, heeft 18 mei als commissiedatum en zijn sterfjaar als einddatum. Einddatum is de datum van opvolging.			
1016	861	0	343	34	84	17.0	11.0	1555.0	10.0	9.0	1567.0	0	0.0	Beëindigd door ontslag.			
1017	1327	0	532	35	28			1481.0			1494.0	0	0.0	De jaartallen betreffen vermeldingen.			
1018	3937	0	541	35	2	13.0	8.0	1428.0	1.0	10.0	1430.0	0	0.0	Aangesteld door Jacoba van Beieren en Filips van Bourgondië na de Zoen van Delft.	0.0	0.0	0.0
1019	865	0	345	34	84	17.0	11.0	1555.0	26.0	12.0	1563.0	0	0.0	Beëindigd door overlijden.			
1020	1325	0	531	35	28			1494.0			1504.0	0	0.0	Raadsheer-rekestmeester. De jaartallen betreffen vermeldingen.			
1021	635	0	122	34	84	17.0	11.0	1555.0		4.0	1567.0	0	0.0	Beëindigd door ontslag.			
1022	4067	0	284	11	84	19.0	6.0	1574.0			1578.0	0	0.0	Op 19 juni 1574 officieel benoemd tot eerste secretaris als opvolger van Jan van der Aa.	0.0	0.0	0.0
1023	3818	0	470	35	2	13.0	8.0	1428.0	24.0	6.0	1430.0	0	0.0	Aangesteld door Jacoba van Beieren en Filips van Bourgondië na de Zoen van Delft.		0.0	0.0
1024	624	0	255	34	84	17.0	10.0	1565.0	1.0	2.0	1578.0	0	0.0	Beëindigd door ontslag.			
1025	884	0	354	34	84	31.0	12.0	1577.0	22.0	4.0	1579.0	0	0.0	Beëindigd door overlijden.			
